1675196826.017716 server started (15931): version 3.3a, socket /private/tmp/tmux-501/default, protocol 8
1675196826.112550 cmd_parse_build_commands: bind-key -T copy-mode-vi 9 { command-prompt -N -I 9 -p (repeat) { send-keys -N "%%" } }
1675196826.112563 cmdq_get_command: [bind-key/0x7fd868e2f350] group 2074
1675196826.112570 cmdq_append <global>: [bind-key/0x7fd868e2f350]
1675196826.112578 yylex_token: bind
1675196826.112586 yylex_token: -Tcopy-mode-vi
1675196826.112594 yylex_token: :
1675196826.112602 yylex_token: command-prompt
1675196826.112609 yylex_token: -p(goto line)
1675196826.112617 yylex_token: send
1675196826.112625 yylex_token: -X
1675196826.112633 yylex_token: goto-line
1675196826.112640 yylex_token: %%
1675196826.112649 cmd_parse_build_commands 0:0: bind
1675196826.112656 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1675196826.112663 cmd_parse_build_commands 0:2: :
1675196826.112671 cmd_parse_build_commands 0:3 0:0: command-prompt
1675196826.112679 cmd_parse_build_commands 0:3 0:1: -p(goto line)
1675196826.112687 cmd_parse_build_commands 0:3 0:2 0:0: send
1675196826.112694 cmd_parse_build_commands 0:3 0:2 0:1: -X
1675196826.112701 cmd_parse_build_commands 0:3 0:2 0:2: goto-line
1675196826.112708 cmd_parse_build_commands 0:3 0:2 0:3: %%
1675196826.112718 cmd_parse_build_commands 0:0: command-prompt
1675196826.112729 cmd_parse_build_commands 0:1: -p(goto line)
1675196826.112737 cmd_parse_build_commands 0:2 0:0: send
1675196826.112744 cmd_parse_build_commands 0:2 0:1: -X
1675196826.112752 cmd_parse_build_commands 0:2 0:2: goto-line
1675196826.112759 cmd_parse_build_commands 0:2 0:3: %%
1675196826.112769 cmd_parse_build_commands 0:0: send
1675196826.112776 cmd_parse_build_commands 0:1: -X
1675196826.112783 cmd_parse_build_commands 0:2: goto-line
1675196826.112790 cmd_parse_build_commands 0:3: %%
1675196826.112802 args_parse: -X
1675196826.112810 args_parse: flags end at 2 of 4
1675196826.112818 args_parse: 2 = goto-line (type 1)
1675196826.112829 args_parse: 3 = %% (type 1)
1675196826.112845 cmd_parse_build_commands: send-keys -X goto-line "%%"
1675196826.112854 args_parse: -p = (goto line)
1675196826.112862 args_parse: flags end at 2 of 3
1675196826.112875 args_parse: 2 = send-keys -X goto-line "%%" (type 2)
1675196826.112895 cmd_parse_build_commands: command-prompt -p "(goto line)" { send-keys -X goto-line "%%" }
1675196826.112903 args_parse: -T = copy-mode-vi
1675196826.112911 args_parse: flags end at 2 of 4
1675196826.112937 args_parse: 2 = : (type 1)
1675196826.112954 args_parse: 3 = command-prompt -p "(goto line)" { send-keys -X goto-line "%%" } (type 2)
1675196826.112980 cmd_parse_build_commands: bind-key -T copy-mode-vi : { command-prompt -p "(goto line)" { send-keys -X goto-line "%%" } }
1675196826.112993 cmdq_get_command: [bind-key/0x7fd868e2f8b0] group 2086
1675196826.113001 cmdq_append <global>: [bind-key/0x7fd868e2f8b0]
1675196826.113010 yylex_token: bind
1675196826.113019 yylex_token: -Tcopy-mode-vi
1675196826.113028 yylex_token: ;
1675196826.113036 yylex_token: send
1675196826.113043 yylex_token: -X
1675196826.113051 yylex_token: jump-again
1675196826.113061 cmd_parse_build_commands 0:0: bind
1675196826.113068 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1675196826.113075 cmd_parse_build_commands 0:2: ;
1675196826.113082 cmd_parse_build_commands 0:3 0:0: send
1675196826.113089 cmd_parse_build_commands 0:3 0:1: -X
1675196826.113096 cmd_parse_build_commands 0:3 0:2: jump-again
1675196826.113106 cmd_parse_build_commands 0:0: send
1675196826.113112 cmd_parse_build_commands 0:1: -X
1675196826.113119 cmd_parse_build_commands 0:2: jump-again
1675196826.113131 args_parse: -X
1675196826.113138 args_parse: flags end at 2 of 3
1675196826.113145 args_parse: 2 = jump-again (type 1)
1675196826.113158 cmd_parse_build_commands: send-keys -X jump-again
1675196826.113165 args_parse: -T = copy-mode-vi
1675196826.113172 args_parse: flags end at 2 of 4
1675196826.113179 args_parse: 2 = ; (type 1)
1675196826.113190 args_parse: 3 = send-keys -X jump-again (type 2)
1675196826.113208 cmd_parse_build_commands: bind-key -T copy-mode-vi \\; { send-keys -X jump-again }
1675196826.113219 cmdq_get_command: [bind-key/0x7fd868e2fc10] group 2098
1675196826.113227 cmdq_append <global>: [bind-key/0x7fd868e2fc10]
1675196826.113234 yylex_token: bind
1675196826.113246 yylex_token: -Tcopy-mode-vi
1675196826.113254 yylex_token: ?
1675196826.113262 yylex_token: command-prompt
1675196826.113269 yylex_token: -T
1675196826.113277 yylex_token: search
1675196826.113286 yylex_token: -p(search up)
1675196826.113293 yylex_token: send
1675196826.113300 yylex_token: -X
1675196826.113308 yylex_token: search-backward
1675196826.113315 yylex_token: %%
1675196826.113324 cmd_parse_build_commands 0:0: bind
1675196826.113332 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1675196826.113339 cmd_parse_build_commands 0:2: ?
1675196826.113347 cmd_parse_build_commands 0:3 0:0: command-prompt
1675196826.113354 cmd_parse_build_commands 0:3 0:1: -T
1675196826.113370 cmd_parse_build_commands 0:3 0:2: search
1675196826.113377 cmd_parse_build_commands 0:3 0:3: -p(search up)
1675196826.113384 cmd_parse_build_commands 0:3 0:4 0:0: send
1675196826.113392 cmd_parse_build_commands 0:3 0:4 0:1: -X
1675196826.113399 cmd_parse_build_commands 0:3 0:4 0:2: search-backward
1675196826.113406 cmd_parse_build_commands 0:3 0:4 0:3: %%
1675196826.113416 cmd_parse_build_commands 0:0: command-prompt
1675196826.113423 cmd_parse_build_commands 0:1: -T
1675196826.113431 cmd_parse_build_commands 0:2: search
1675196826.113439 cmd_parse_build_commands 0:3: -p(search up)
1675196826.113446 cmd_parse_build_commands 0:4 0:0: send
1675196826.113454 cmd_parse_build_commands 0:4 0:1: -X
1675196826.113462 cmd_parse_build_commands 0:4 0:2: search-backward
1675196826.113470 cmd_parse_build_commands 0:4 0:3: %%
1675196826.113481 cmd_parse_build_commands 0:0: send
1675196826.113489 cmd_parse_build_commands 0:1: -X
1675196826.113497 cmd_parse_build_commands 0:2: search-backward
1675196826.113504 cmd_parse_build_commands 0:3: %%
1675196826.113516 args_parse: -X
1675196826.113523 args_parse: flags end at 2 of 4
1675196826.113531 args_parse: 2 = search-backward (type 1)
1675196826.113539 args_parse: 3 = %% (type 1)
1675196826.113555 cmd_parse_build_commands: send-keys -X search-backward "%%"
1675196826.113564 args_parse: -T = search
1675196826.113572 args_parse: -p = (search up)
1675196826.113579 args_parse: flags end at 4 of 5
1675196826.113593 args_parse: 4 = send-keys -X search-backward "%%" (type 2)
1675196826.113616 cmd_parse_build_commands: command-prompt -T search -p "(search up)" { send-keys -X search-backward "%%" }
1675196826.113641 args_parse: -T = copy-mode-vi
1675196826.113648 args_parse: flags end at 2 of 4
1675196826.113656 args_parse: 2 = ? (type 1)
1675196826.113676 args_parse: 3 = command-prompt -T search -p "(search up)" { send-keys -X search-backward "%%" } (type 2)
1675196826.113705 cmd_parse_build_commands: bind-key -T copy-mode-vi ? { command-prompt -T search -p "(search up)" { send-keys -X search-backward "%%" } }
1675196826.113718 cmdq_get_command: [bind-key/0x7fd868e30470] group 2106
1675196826.113725 cmdq_append <global>: [bind-key/0x7fd868e30470]
1675196826.113734 yylex_token: bind
1675196826.113742 yylex_token: -Tcopy-mode-vi
1675196826.113749 yylex_token: A
1675196826.113756 yylex_token: send
1675196826.113764 yylex_token: -X
1675196826.113773 yylex_token: append-selection-and-cancel
1675196826.113782 cmd_parse_build_commands 0:0: bind
1675196826.113789 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1675196826.113796 cmd_parse_build_commands 0:2: A
1675196826.113804 cmd_parse_build_commands 0:3 0:0: send
1675196826.113811 cmd_parse_build_commands 0:3 0:1: -X
1675196826.113818 cmd_parse_build_commands 0:3 0:2: append-selection-and-cancel
1675196826.113827 cmd_parse_build_commands 0:0: send
1675196826.113834 cmd_parse_build_commands 0:1: -X
1675196826.113841 cmd_parse_build_commands 0:2: append-selection-and-cancel
1675196826.113852 args_parse: -X
1675196826.113860 args_parse: flags end at 2 of 3
1675196826.113867 args_parse: 2 = append-selection-and-cancel (type 1)
1675196826.113881 cmd_parse_build_commands: send-keys -X append-selection-and-cancel
1675196826.113889 args_parse: -T = copy-mode-vi
1675196826.113896 args_parse: flags end at 2 of 4
1675196826.113903 args_parse: 2 = A (type 1)
1675196826.113915 args_parse: 3 = send-keys -X append-selection-and-cancel (type 2)
1675196826.113937 cmd_parse_build_commands: bind-key -T copy-mode-vi A { send-keys -X append-selection-and-cancel }
1675196826.113948 cmdq_get_command: [bind-key/0x7fd868e30850] group 2118
1675196826.113955 cmdq_append <global>: [bind-key/0x7fd868e30850]
1675196826.113962 yylex_token: bind
1675196826.113970 yylex_token: -Tcopy-mode-vi
1675196826.113977 yylex_token: B
1675196826.113984 yylex_token: send
1675196826.113992 yylex_token: -X
1675196826.114000 yylex_token: previous-space
1675196826.114008 cmd_parse_build_commands 0:0: bind
1675196826.114016 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1675196826.114023 cmd_parse_build_commands 0:2: B
1675196826.114031 cmd_parse_build_commands 0:3 0:0: send
1675196826.114038 cmd_parse_build_commands 0:3 0:1: -X
1675196826.114047 cmd_parse_build_commands 0:3 0:2: previous-space
1675196826.114056 cmd_parse_build_commands 0:0: send
1675196826.114064 cmd_parse_build_commands 0:1: -X
1675196826.114071 cmd_parse_build_commands 0:2: previous-space
1675196826.114083 args_parse: -X
1675196826.114092 args_parse: flags end at 2 of 3
1675196826.114100 args_parse: 2 = previous-space (type 1)
1675196826.114113 cmd_parse_build_commands: send-keys -X previous-space
1675196826.114123 args_parse: -T = copy-mode-vi
1675196826.114132 args_parse: flags end at 2 of 4
1675196826.114140 args_parse: 2 = B (type 1)
1675196826.114154 args_parse: 3 = send-keys -X previous-space (type 2)
1675196826.114174 cmd_parse_build_commands: bind-key -T copy-mode-vi B { send-keys -X previous-space }
1675196826.114188 cmdq_get_command: [bind-key/0x7fd868e30b60] group 2126
1675196826.114197 cmdq_append <global>: [bind-key/0x7fd868e30b60]
1675196826.114205 yylex_token: bind
1675196826.114214 yylex_token: -Tcopy-mode-vi
1675196826.114222 yylex_token: D
1675196826.114255 yylex_token: send
1675196826.114291 yylex_token: -X
1675196826.114303 yylex_token: copy-pipe-end-of-line-and-cancel
1675196826.114316 cmd_parse_build_commands 0:0: bind
1675196826.114324 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1675196826.114331 cmd_parse_build_commands 0:2: D
1675196826.114340 cmd_parse_build_commands 0:3 0:0: send
1675196826.114347 cmd_parse_build_commands 0:3 0:1: -X
1675196826.114382 cmd_parse_build_commands 0:3 0:2: copy-pipe-end-of-line-and-cancel
1675196826.114395 cmd_parse_build_commands 0:0: send
1675196826.114402 cmd_parse_build_commands 0:1: -X
1675196826.114410 cmd_parse_build_commands 0:2: copy-pipe-end-of-line-and-cancel
1675196826.114422 args_parse: -X
1675196826.114430 args_parse: flags end at 2 of 3
1675196826.114438 args_parse: 2 = copy-pipe-end-of-line-and-cancel (type 1)
1675196826.114455 cmd_parse_build_commands: send-keys -X copy-pipe-end-of-line-and-cancel
1675196826.114463 args_parse: -T = copy-mode-vi
1675196826.114471 args_parse: flags end at 2 of 4
1675196826.114479 args_parse: 2 = D (type 1)
1675196826.114492 args_parse: 3 = send-keys -X copy-pipe-end-of-line-and-cancel (type 2)
1675196826.114512 cmd_parse_build_commands: bind-key -T copy-mode-vi D { send-keys -X copy-pipe-end-of-line-and-cancel }
1675196826.114526 cmdq_get_command: [bind-key/0x7fd86a80ccd0] group 2134
1675196826.114535 cmdq_append <global>: [bind-key/0x7fd86a80ccd0]
1675196826.114543 yylex_token: bind
1675196826.114552 yylex_token: -Tcopy-mode-vi
1675196826.114560 yylex_token: E
1675196826.114567 yylex_token: send
1675196826.114575 yylex_token: -X
1675196826.114583 yylex_token: next-space-end
1675196826.114617 cmd_parse_build_commands 0:0: bind
1675196826.114624 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1675196826.114632 cmd_parse_build_commands 0:2: E
1675196826.114639 cmd_parse_build_commands 0:3 0:0: send
1675196826.114646 cmd_parse_build_commands 0:3 0:1: -X
1675196826.114654 cmd_parse_build_commands 0:3 0:2: next-space-end
1675196826.114663 cmd_parse_build_commands 0:0: send
1675196826.114695 cmd_parse_build_commands 0:1: -X
1675196826.114703 cmd_parse_build_commands 0:2: next-space-end
1675196826.114715 args_parse: -X
1675196826.114730 args_parse: flags end at 2 of 3
1675196826.114739 args_parse: 2 = next-space-end (type 1)
1675196826.114753 cmd_parse_build_commands: send-keys -X next-space-end
1675196826.114762 args_parse: -T = copy-mode-vi
1675196826.114770 args_parse: flags end at 2 of 4
1675196826.114779 args_parse: 2 = E (type 1)
1675196826.114797 args_parse: 3 = send-keys -X next-space-end (type 2)
1675196826.114819 cmd_parse_build_commands: bind-key -T copy-mode-vi E { send-keys -X next-space-end }
1675196826.114832 cmdq_get_command: [bind-key/0x7fd86a80cf40] group 2142
1675196826.114840 cmdq_append <global>: [bind-key/0x7fd86a80cf40]
1675196826.114849 yylex_token: bind
1675196826.114858 yylex_token: -Tcopy-mode-vi
1675196826.114866 yylex_token: F
1675196826.114875 yylex_token: command-prompt
1675196826.114884 yylex_token: -1p(jump backward)
1675196826.114892 yylex_token: send
1675196826.114900 yylex_token: -X
1675196826.114909 yylex_token: jump-backward
1675196826.114917 yylex_token: %%
1675196826.114928 cmd_parse_build_commands 0:0: bind
1675196826.114935 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1675196826.114943 cmd_parse_build_commands 0:2: F
1675196826.114951 cmd_parse_build_commands 0:3 0:0: command-prompt
1675196826.114959 cmd_parse_build_commands 0:3 0:1: -1p(jump backward)
1675196826.114967 cmd_parse_build_commands 0:3 0:2 0:0: send
1675196826.114975 cmd_parse_build_commands 0:3 0:2 0:1: -X
1675196826.114983 cmd_parse_build_commands 0:3 0:2 0:2: jump-backward
1675196826.114990 cmd_parse_build_commands 0:3 0:2 0:3: %%
1675196826.115001 cmd_parse_build_commands 0:0: command-prompt
1675196826.115009 cmd_parse_build_commands 0:1: -1p(jump backward)
1675196826.115017 cmd_parse_build_commands 0:2 0:0: send
1675196826.115025 cmd_parse_build_commands 0:2 0:1: -X
1675196826.115032 cmd_parse_build_commands 0:2 0:2: jump-backward
1675196826.115040 cmd_parse_build_commands 0:2 0:3: %%
1675196826.115050 cmd_parse_build_commands 0:0: send
1675196826.115057 cmd_parse_build_commands 0:1: -X
1675196826.115065 cmd_parse_build_commands 0:2: jump-backward
1675196826.115072 cmd_parse_build_commands 0:3: %%
1675196826.115083 args_parse: -X
1675196826.115091 args_parse: flags end at 2 of 4
1675196826.115099 args_parse: 2 = jump-backward (type 1)
1675196826.115107 args_parse: 3 = %% (type 1)
1675196826.115143 cmd_parse_build_commands: send-keys -X jump-backward "%%"
1675196826.115152 args_parse: -1
1675196826.115160 args_parse: -p = (jump backward)
1675196826.115168 args_parse: flags end at 2 of 3
1675196826.115181 args_parse: 2 = send-keys -X jump-backward "%%" (type 2)
1675196826.115202 cmd_parse_build_commands: command-prompt -1 -p "(jump backward)" { send-keys -X jump-backward "%%" }
1675196826.115211 args_parse: -T = copy-mode-vi
1675196826.115219 args_parse: flags end at 2 of 4
1675196826.115227 args_parse: 2 = F (type 1)
1675196826.115250 args_parse: 3 = command-prompt -1 -p "(jump backward)" { send-keys -X jump-backward "%%" } (type 2)
1675196826.115284 cmd_parse_build_commands: bind-key -T copy-mode-vi F { command-prompt -1 -p "(jump backward)" { send-keys -X jump-backward "%%" } }
1675196826.115301 cmdq_get_command: [bind-key/0x7fd86a80d7e0] group 2150
1675196826.115309 cmdq_append <global>: [bind-key/0x7fd86a80d7e0]
1675196826.115318 yylex_token: bind
1675196826.115329 yylex_token: -Tcopy-mode-vi
1675196826.115338 yylex_token: G
1675196826.115348 yylex_token: send
1675196826.115356 yylex_token: -X
1675196826.115365 yylex_token: history-bottom
1675196826.115375 cmd_parse_build_commands 0:0: bind
1675196826.115384 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1675196826.115395 cmd_parse_build_commands 0:2: G
1675196826.115405 cmd_parse_build_commands 0:3 0:0: send
1675196826.115412 cmd_parse_build_commands 0:3 0:1: -X
1675196826.115420 cmd_parse_build_commands 0:3 0:2: history-bottom
1675196826.115430 cmd_parse_build_commands 0:0: send
1675196826.115438 cmd_parse_build_commands 0:1: -X
1675196826.115446 cmd_parse_build_commands 0:2: history-bottom
1675196826.115458 args_parse: -X
1675196826.115467 args_parse: flags end at 2 of 3
1675196826.115475 args_parse: 2 = history-bottom (type 1)
1675196826.115489 cmd_parse_build_commands: send-keys -X history-bottom
1675196826.115497 args_parse: -T = copy-mode-vi
1675196826.115505 args_parse: flags end at 2 of 4
1675196826.115513 args_parse: 2 = G (type 1)
1675196826.115525 args_parse: 3 = send-keys -X history-bottom (type 2)
1675196826.115546 cmd_parse_build_commands: bind-key -T copy-mode-vi G { send-keys -X history-bottom }
1675196826.115557 cmdq_get_command: [bind-key/0x7fd86a80da90] group 2162
1675196826.115565 cmdq_append <global>: [bind-key/0x7fd86a80da90]
1675196826.115574 yylex_token: bind
1675196826.115582 yylex_token: -Tcopy-mode-vi
1675196826.115590 yylex_token: H
1675196826.115598 yylex_token: send
1675196826.115605 yylex_token: -X
1675196826.115614 yylex_token: top-line
1675196826.115623 cmd_parse_build_commands 0:0: bind
1675196826.115631 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1675196826.115639 cmd_parse_build_commands 0:2: H
1675196826.115647 cmd_parse_build_commands 0:3 0:0: send
1675196826.115672 cmd_parse_build_commands 0:3 0:1: -X
1675196826.115680 cmd_parse_build_commands 0:3 0:2: top-line
1675196826.115690 cmd_parse_build_commands 0:0: send
1675196826.115698 cmd_parse_build_commands 0:1: -X
1675196826.115705 cmd_parse_build_commands 0:2: top-line
1675196826.115716 args_parse: -X
1675196826.115724 args_parse: flags end at 2 of 3
1675196826.115732 args_parse: 2 = top-line (type 1)
1675196826.115746 cmd_parse_build_commands: send-keys -X top-line
1675196826.115755 args_parse: -T = copy-mode-vi
1675196826.115762 args_parse: flags end at 2 of 4
1675196826.115770 args_parse: 2 = H (type 1)
1675196826.115786 args_parse: 3 = send-keys -X top-line (type 2)
1675196826.115807 cmd_parse_build_commands: bind-key -T copy-mode-vi H { send-keys -X top-line }
1675196826.115819 cmdq_get_command: [bind-key/0x7fd86a80dde0] group 2170
1675196826.115827 cmdq_append <global>: [bind-key/0x7fd86a80dde0]
1675196826.115835 yylex_token: bind
1675196826.115844 yylex_token: -Tcopy-mode-vi
